lion_no,asset_id,edition_id
9373,527d09a6df2838f714ce843e53db8a75,870fa8b81dca89b09414b8f48da0ffb1
9374,02c1fb08959453116bf0107e97b176b7,f9d9cefe5bfd1a43b2c31c214d79e9e2
9375,e85c668cf3f01435bb822c32830c3834,7883657486517c94db200bafc48777a1
9376,7bd8f0d579e0d1f166afb0c76a9873a3,55cf0d0f2d65b9c122cfbfd2f0701371
9377,43b4e46346ccb22e940ffa4e347df958,065a2c4b315bed0e2f91214bf4fdee7b
9378,cb46ec368fb7ae310ddef0a67ef1f862,6e817752a048a6436fec17452eac98af
9379,0022567ee7acb749f36af1b6ce43f9a4,f01a102d856cdbaceda5c5e17d543ad6
9380,b06f0252aac6b353dd06c501e4358dc6,e535492167077f8b42651301bf4fc16b
9381,727229e287177b26b6645d911fa3f38a,d03cf5f48b863523d135e51cabd5b6ed
9382,f6ecf4362fb62e20a1e48ca340611c32,05e6c2c2d6b0a2004fe2958319935b88
9383,00f9a0b8713ac279ac71f2b5410a4093,db45fa956f55a880c8eebe02f2ac6406
9384,f146776b6c88927b7a1640c7277f475f,6473077a8399ba4de0a5a16ba84e415f
9385,38bbadf913a8f4770ccde307c98dd8c7,d864a2aa4e33f45d59fff8e943ddafed
9386,5f0e35c5d3713e1b92d8451673d4cf7f,f18c989cc61d152f8ff0dde2c27b892e
9387,f1e63277a034b9f0f2632b43ce44b91b,222b9d1f5ab435e6ebd71df0ea418efc
9388,f6c2585adcb34ef27881d89595a03334,bbce69adad4cd29594e8c5f567e2475f
9389,110d8e2ae12da444860f1702769ad902,83843c5e116516fea19af078907eec83
9390,df5f77cf86309775d620f8c6d68bd20d,3ffcc40ce29b69c9473dd7d6d38c87c2
9391,8de791abf8b71ed0025455b6b5a0ca7b,4e2fa8a23a643adf97bade7d9947130e
9392,161003914e8b9b1fa699c2940811d6d7,09f9f09c9ce48f76e4ca80f2fd2723ea
9393,7454b22e0d21315b2ddbbac45b28f57a,094cbc3467f493482ad7a1113664f8a5
9394,fd7c9f2985df741ff21856bd581b64e6,1229cbb9beccfad379d7c5cc3c8b46d8
9395,5f588a896ba878dab0a5df50c0f6643e,ffdbfb72c985a6de31ebb253684236bf
9396,09212c062c778350094d0eb5980658ad,745120f1c94699a4c7bb1d137193fc1d
9397,de4cb09aefe59728e5c54781d3ae64a8,03979e83180e0e83d74e33d3b7d3d5a3
9398,f14149b6ce65d4c780c8c5aeaa41dcb3,811a931c7caf9921aece7d822b8bb255
9399,0af90a89bf1ad3eb81380404425e0716,be75a6ea00885ca3d7c893ac0b518dbc
9400,72ecabfee04203781e0278c79dc1bed9,57cd8e0d60355383db89a240e55787c8
9401,29874d0910d4be67551e30d3031f3466,9e2efb552ab96b2e713ffa933265caa4
9402,9286e4de9964d8d4266c774cc93b54b1,465a9190e6f298c9c3174cd0cf5e8d40
9403,c2b16c1d13f85ad6d3f1bf0f17aba79a,da68ca8f1e388f695387ec6fb0722bb4
9404,35ecf9b31150dbb27d619a92c88c01b0,f4aa5f09abfcdf17aa657026ec9b4146
9405,5be48985e29c73407b5c1b94ddd6fd3e,af22507e2566d2e1ea899b661ee80718
9406,980679ec3555128d8135acebd395fb35,0cb0febc21d56594d339709c6ac6ccb7
9407,c15a0639170d0e518532bc456f2671f8,a50d3d5fa4a8a9729deb9dba40282c38
9408,e81abe8b6cb9afb96d249ee0224d6b81,e5da88af6fd1aa92d35cd6ee069b0f9b
9409,17142377e79aaf3c54197053a6d6fb7b,4d37efbbdfdc5bb9dc61d320ce97cdc4
9410,d7ca14e8dc5083f0de740d6b58e74b23,2d4aa42625de7eb7218ddcf1dd984686
9411,931931f60beba90b3dabb63813fd56da,162c8e0f0672d9e19c11526d7d6b67a5
9412,53b540b8f08e1b95db5f46182ea5951f,2812fe7f053a7a0cea9386fb74fb87ef
9413,2eb36b5c0f58c6e199697583f5624446,2077d1640be53c512d2676012239a1fe
9414,6831a79db67c2756f2533699e31bff52,285809f2d77b216828f43d4db5359589
9415,2c90d08918b4e2b52e1e9b75350b1a9b,d34d9d2d4f171c2bdbb4c618bc7c81cb
9416,b9ea7d09014ad0a026b751131ff2a862,8f104e9010bb88d97dcf317ea2139309
9417,7208444a672523115ba6554f82c8d141,4ac5c6047650ee31edac1c509f20dd5b
9418,c5444fdd76fd3a03c251c3a932287643,d7814e47a190059a57a5d66659f372ed
9419,53761e957f0a3fb14e3c3c3aaa0945bd,18ea7bb944a78be4ed726e51fa7ea98d
9420,8198a52b443f6670d1524746c6bf9d5f,4f74b178a92db17a44475569dac02d92
9421,9eeff2e1b2cb31e70e2a6b47ad45da54,25d527aef8da81b4322f33f0e28d23bd
9422,9355b3292b282e827669f1976d37e218,9750e3a12400877acdfb615f3b427db5
9423,b42bc357fa597720aa8bf678766d4238,21022b641fcf2ee086bb5f183e61ec08
9424,95f3e10ceda9be69adeaeed08e5b548a,5c345b8c78d5127d3698a045698df737
9425,426b92c9d4d4f456e6d71c38796c0385,2e4ba1c633bde0e471087b6a1c192514
9426,7c23ca0f33e3b83e21f10ad058d8c537,a936dc620d217cc198a7c58133b65657
9427,559c73dad620802ffc10387543b784b1,f25882d34dd24f9655eee3d68db25dac
9428,7b60db6a64b3336f4ca6d37d039e12d2,6168e6240fe04c3393614d40cc667ffe
9429,03ba877c14d498175ed9de06ad623622,ad279bf5896ac40c17523873ac49c99f
9430,b0baac5164f210137a54aefd3dd24db4,faea987f623898b2472356e30faaa4d2
9431,0bc33632810f40b4a63250c45cff00d7,21fcaf231ba0fa2b6ab7aa17d9f16b59
9432,a6ddaba6696d4b386267f0e81f36462d,7c98b6c0f2c7e68cd2d6d35cf9db385f
9433,ffeb7d0ea69664e0f38e2519f5cdb67a,50fcf005f6d4bb9d28a71e4ad14e2b53
9434,2a9b80824888b53f3da0493c6ecc4027,9bc595dd675cf3cb7d95e2dbcd12ad3c
9435,ac06c93b6e30be3d5dcd4fce9a5fe1c6,6c63b087a5ea3ae0ee877ef01695d57a
9436,405425d7ae9dbd07ffeccbdd8873c55e,41c927588db970327ed069f10d015965
9437,5c90c1f2e8eee3d0a558b10d5e8847e1,00261a4d0a31c831efaceaa87cc1daed
9438,68e27a2919288eba4a69ab95ef3a392e,db0a82d0999732d770d2229ccb49d6b2
9439,516adc7cde4dcb8e51ba36a619174be4,59b5c72328632095007603db6c3c4aa1
9440,639cfb25f4e2639a290e533e87b13a59,3c2ffd76966ae647fce7d95920e9cbc4
9441,3285c9475a979d0abc04e2904388879a,fec893b7440a984b2c9188a3e90c7838
9442,a6a46b02fb48a039a98499824753b125,6e7295939d1d755558c9dde2f8b8120d
9443,4c25fee4774fc61e85a1131f0a445d76,7901c89f0dec1440e6b94350e77d0cb2
9444,601504e143f393e818c68bc6c3eab4b1,3a6850ad4aee8286bf7140220af13b9e
9445,237d009e71f1ef34e0f8fcf7345d8e15,a492c80ef480eeb45083fe1dd4b537c0
9446,87afb857f6d99e9bf8da58838b51d4ee,f9e25cced9873d18f07fd52f46070c08
9447,fc0a56b1eb42d0f6a095f4673c168842,8abf20ea5baad570f7ce277a311d513b
9448,fee15e1c3e83c997ba8660edcbd98d27,0466c0cae35653825873440c1060d089
9449,dfad4d55c0d4706fd3083fc1c1f38189,22668e0c3f9374c012568baa63be62ef
9450,a7c8540fa6765ab9370cc5331023fc22,e0bc4cac81ae0ae9cfc169c1f08de8f2
9451,9c43978e76c890e8431240c3ec691b07,d230d52a16edac0591404252a1fc4da9
9452,fc17e77d44798403047f7393fa3b6915,3b4669989c4de3d5778853e4a9cc5ed2
9453,20d66e202d1081ebf316ab401a235fea,f83a3fe41663e78c96f151e0229dce8f
9454,ffd786186e203246e24c79692adac526,4c9f69d690ac0f60a80bb476151e96af
9455,698d99fed8726ff17c819389553fcbec,ad1eb3fa480f3e770ce8ecbadba5cff0
9456,502451cdfead8b7606b51d3850547ee0,95299a6ebbe686cd4f56461cee8a3e1d
9457,edfea7baafe3304370a09dbfddcf1cea,516db57db73ff52b2f5225332a58527d
9458,3bb42ce41e197a33fa1b941276603b7c,1e3516270c75e2ae18e33e2117997d79
9459,05e3d3d2dbaf828fe7a3d0f0237193a1,e584d420c3939b81520ad56c32c42d0c
9460,730a64138e6eebcafe5a9fd6027be127,6752f0803ff293ed828f2afaf0a7fdac
9461,72734ed0d7b61574a191207e0e461a4f,86660cb7f06c6cb0305158558b7dbdc0
9462,271a5232f7f3feaaff3d90afd16857e8,5643931c7c515209f68b0403e731f192
9463,eedf3c27fb81ae66be4ee708a48e77b1,f29dc9c2811aef15eca1242602e45bd2
9464,17493545a42845f79885db56cdb4c1c5,34f945349e86afc38035ebc2f9f294f8
9465,134f2e67b7c89333783b30fc8a97cc66,e192cd5bc8b0a8ec8d6ef889d2d8954d
9466,24021bdad3932d15db9de8f746bb40ca,a84951140777e2240562d16288a5a72a
9467,2022787805f07bd7d715dd7685731488,3d1f713503963ce8602a1d3f148d25ab
9468,cf7194894d04dc84b81163b89454c0db,0a6d72e34035c3b14efe22af4edbbbb9
9469,143f7a5f561f283d1c40d59cc6110568,0479df28edcf52958b7cf26bb15660e2
9470,9a6104f92dcdc35e45032d8e4e9ac68d,f2d2f7ba89b577ef204dadbf26c7840b
9471,d37b70752b4666f693da38af2588d1f9,c431d205033bac8ebbb56388933e85d3
9472,4ea3f9ec9bdfe5a7ee5d3b1051cbc6b4,7e97acd20b30a2e23c942f67f983d59d
9473,e0f4d92261b52e2c64a1cb0de73e1db2,64ab50e4000d8376cc34f606c4ad8c55
9474,344585f56225dbcf9518ae27636f3e26,760305b04c0b51fa1398dc2250950434
9475,92972c44c94d0c5f58489085ed93585b,95a911904978ab1659bd57c1c12688b5
9476,7001ba10cdcaf8972629045428ca0a48,b5b06c6a2bc379b8e7d0083f157c3f84
9477,b664ea9abcd461fb8b7c6df3bc549f5b,0b7232a80b0d3d807cab7886aae22edc
9478,a480aac42e43051762c5565db58d53ab,89261177ee00429d5b97f48bf5e6c568
9479,1a4743b0ed00c39e77370fd6649baf7d,f2b9668eed3ab9abc1cab6804a0712e0
9480,54ed6cf5e421e6b638d3bb1c6e35ee05,91742b11a77d1cab5b31252cd9390c6f
9481,e947d61a978002a68af658536e01133d,5c7d07197f1d3a1d3a201e296a31e97f
9482,d447573034e150ef5516d1d329bdb19a,ea08d32f556c2fcb6a6b7e31974a106f
9483,b128def36772b7457cc7d437af953a4d,3bc200f498d1c97bc864cce87b742539
9484,83363ac75a5106c4d374544087f3e829,940ab523a32b1488cafc1d6c91c460f1
9485,6e22fd6ec3541d19ff06a4a84368fab5,a851d9b5a88319c265caa7feef0f8a78
9486,cc2e38df03f4f5707a4cd9ba0f8af973,7f4331790f8d67ede819d9c2c31cf57e
9487,7f0ffe7cebaa9e5ceb298be42e2285a9,c30be6fe7c1bc659271183fc6fa1061e
9488,2fa238a464e758d06cce63e63571033c,db17e47cbef2bc9816b1f0e60b12da9b
9489,944579952d48f9009297884306154d9a,4ffc6412afcbc2b3ea1491dd40be7c15
9490,671c4c914a23f17d63074fa1935d5753,53fe32629b0d1832498546055dbc42d5
9491,73f1bba96aadd44b44af06b953fa9fab,46473f565a71e865275be0e3ee5a8564
9492,b8c563a82f6d3b1c0f987d977659a153,5996f3eae5482282a332bd134f49f8de
9493,0e966b37869088398bd6fc00e9ca6689,577d23f39dc0fb6b8fb5ea2f546487c1
9494,477f22a998ad8417bce855a95d475d67,c544da64865b52cf0506579dd0a54576
9495,cda204a5511bf619c92372a9001c0113,b26d0c801232c88f1f60861e6fa752b3
9496,373fb6d1d98dffd251a3f8b593b39d03,0f0ce448ba4c4be3d2bfd5b441ff4d53
9497,7229f6ce6e19d336f4e14973a11eb7f6,d9abf3406849f8f5decc5a8dcfb042e1
9498,cb17d302afd4adb484dc6fd22904f963,0e575878ae169c1d63404e4cb71013a4
9499,8ee2c7decf321a5d3361641444a600fd,46b9c2a18cb2d59061ddcc6bc6e7a3d5
9500,3b302185908ccbf165febe22bd9c778b,529e67b822919438dfb07ed5d4d227b5
9501,f6393275afdeee149ce873c2ac1e87bd,58d567678b7a3fd4aa44d73dad0b2cca
9502,548c73414fe04c0d9e4a21f441cb11f5,55911c85f778fb65de5af717a7335a8d
9503,fe38462372a61de33b11b39aef35bd3a,3de9a7aa133ae47b1675167b91514d96
9504,75255c0c906ab1e05b13f5e6ebd8ed4f,d7599925cf5dd4d91450c02bb7899bd6
9505,7371dd0f81f2c1c4c1046c2e5f862922,8cba8654384524a44a33cb94f3b2c889
9506,72ad3f16a6aa96a42eb337132fdffb3f,5eff90011e1fd10d9dfc6ffcd5f9e6fb
9507,5e453583165bbd63696a55af90b1380b,e2a7c0f82c9e856c9a629d41626a7b58
9508,112d8bc85a90be7686e421958adfe87e,a803aab77c1da28c15f677e839476790
9509,0bdb50391e367fc1f3b6d52f8fb13c8b,a918bf1b1be4b940070fc5be63ec311e
9510,380268d65068c1c2b23c31ae138b686b,bf162e09456bbbcd65c40ef66a8a2da6
9511,d5be43a90389700bf2522916d088d4c5,aaccfcdcc2ade7b2abbca12d79e9a676
9512,5a41f7c316957514181b2402523c86ed,6704ea08b7df5638c33d62ad74adb7d9
9513,c97fd94fbbd78c0743ac85e65e53bc0b,aa39c4bb1022fcb8a299fe115ec66f96
9514,bc23402416588bddd37fb16fcdf8f3fb,1eb90db852a860d0750d2ed39a0b2d6d
9515,3b8e279445da911be5768ad5aa04c19e,26e457e056111e7e4968b4cc0873bc21
9516,8d1560dbc4c16bdaad4edaf584b6df8a,84701db6a63fb269e0e5b2a1925ba3f1
9517,ee8669b5ff3e78abdec62491d422de24,0e9aafbd22630ff71a95d2e7c22b3ba3
9518,951a52ac5564be028d5ffbfff820c210,844430a2fa84b3689913212991a4b80c
9519,562e1671fdda2b3ae1ce6c51ea085422,30f1dc124786d84b2ca67f86406b9fd0
9520,0cccd0ed0d343aff13adad615be8e13b,e0bfd4784f0c661439ed1fe9ea34cf4c
9521,fae86cfc66835f58013a6222cedf013e,d7149f95a254ea19f3a58a8407150d1d
9522,82f780109886c91c1dc12459ee7118f4,bac4fa98cda97edd88ee2ba511bd9427
9523,d022b10c91a640324dd5aeb567e616dd,42ec65416114bba6e57bef06015a3518
9524,322d422799a961aa3bf6e8237b4b33b9,13ecc57338d5feb119d4b3ca6ed83880
9525,35963338f5a460691adea71c540deaa9,00fde7d621d11f07a50d2eb47f8f99fa
9526,5bd86c6553f03167998bc820bbcb58c4,3801e8aa8f1284281a1492099dde7f8f
9527,cd535c483164816bc5bb1dd6ef4b87cd,9d2afe5768308f66666c0e7c810b691b
9528,dcce30e93210dfb617d621b0fb8a1e69,999d5909a9825db86e265e22d1bf3dbd
9529,d103b2084ce4c2ef78524db9cbf519fd,6cb0256d2a56f38097b515bd341a0761
9530,8785164a06bfe614bd5cfbbf0f5c7aa5,10f92bdce741a814a64a41c0c9b9e5cf
9531,2847148ae14d0b6c3abf71f383b03c06,cba7eeecb79e38254bb42c6722e62278
9532,bfbff6494a0176dcbe6a6e94cbbf58e5,e3ecb70a1e37d749fd4a206aeade8ad7
9533,e7c9cc8f95eb7c7e4076fa2b804bc84e,8645010c8802de1672a6e1e945ca4072
9534,906537aecd8298685ab31e2c99f1bb8d,694e2f42592c241af69d1ad78a39ee5e
9535,5aa13d7a860d1156d36af8cd137f2f0f,697369188550fdbe66d6c3360123795e
9536,f6104765fd7d04d5cc352b70dfdc36b7,c08bb1bb34204ebe7e7a4492b6a8b439
9537,c6d82dab0e468f4a0f093d149eafb3ce,93598a8301ff0345ddb3488c5f789bd3
9538,85f2852b361266dfd7097f12665e7955,ddead4309a39a4a652a691581edd1e62
9539,8fcd3214e0647a9e1166ce0ff334e0b9,246a147b762b9964d56ad02dd9a76b7b
9540,e759fe5ba27c133295003f023cca33bb,f58d646d7e3c806c458fbc37579c71f1
9541,5954b8b95b25e838e92dafed82881e7a,ffcad58d893ab7094f18eca1f09d3531
9542,040724044d7285f5a3163f4540d9c5c9,5a061ce9158e54c988c79ccc8d9ec936
9543,09f2276b2d5e80489114667e26a07c50,26ebf7a7e112e55028af1338ab9c9d6d
9544,27a3532cfac014d1fac59efea559438e,a5068faf7975cae8439d33531fb5b865
9545,895f34f84329ac2f5f761cab8275a993,becc7c244e8b1b3bef6fd6e8c76c6fc4
9546,aba4a4fff35681b66a0d3f165ef3732c,88c7406e156d0e50b9ab2340a4339adc
9547,75815eb0c6997fd7028515ce0cf5e811,2d80ad8f124f205c9076989e9da446fd
9548,876f5aaf083b91d685460192fe2c0945,b877b4acf98e0fbf86183dbc55cc0f8f
9549,7c14d6a203ce80b36619b8725f9ac278,a0ac000f486aa82e7f266c0470e18da8
9550,0bcd971921b43edcfce7914e4bd71297,e5b875fb3ae8fca0828b8442f312c038
9551,48d791003421ab76e910825b0566f8f1,7531f27a56cad24972098be7513533c9
9552,bca26981c4f67194418f8ef4b313d9fe,e9addbc213f9915f4732553f0ee206ba
9553,0ae899b157baabd41b61735333e79a48,0b1b9440a6c47da4f18e0a4150a7455f
9554,1be2ba343c543da5c0276cb1ca6e6dc9,8ff9cb7271c07195a67175368c543535
9555,dbf7c52e0cf177c42797666601af73a4,862ce7cebfbe8bf451705bc37aefa3d0
9556,69326f96ac1f159d102020b4f92edc14,4129ae1aeaa5d728e4c48721cc959300
9557,3c99d782b4d3860de8515ca50eeed494,7d23fc1dbf6e0d766cb90c0b5d779b51
9558,06b2c2e53d6fb624e3d5cadbadf9a841,9e2c165b6261556a24a89ec3306a362d
9559,1df918a0ae87ff2ab9c3554eb10ca639,0ca680b61bf79ac1a6902f858eae0d53
9560,e9e4a45edd0b8733f981cac20ff759eb,4aad0b006631b04580e208eb627e3e6a
9561,3a454e28ff96830483fa3060d0c40ce5,558fe1e46b318a6fcb7b8ae343e8a0c1
9562,2b59411379de09a3536c1f95424c73d4,2b7b49372927c40ccbdc6be819169871
9563,de4aa71ee09dcaa3f3dd1df51eb11ea7,1c7b839df199ab3bfdaab47387efdabf
9564,3fb2848a806ffc5ff25ad9f39ad57e61,ca30c27ca980be094c28ca1dfdb316e0
9565,ba4a2a20c3c15824cdde873a30b356ae,cb66e3a2e3c4e0b15a9b8675935e9a81
9566,e9f6d2b38a0d9fcf377ea9dce0b2e54f,1cc7cc9e4497f9f699abc55f3636afe0
9567,bb40e4c4d9a116fcf188314eabf80d31,0e11b75c0fbec42c3063801b73492e1b
9568,6827a1e5c0ba34fffa64db54e71bc9cd,8499bf1eb833f72fe83a4b55bdb71742
9569,95a6178296514a30bf8d44e2b14b713e,3fb7993bb6663235654cfab2013d4b20
9570,cea57a6c2db21c1f3f8ce7a87e1b2658,bca0e6d002165800d816b8d3f0ff6dd9
9571,e8b8aa46642edfcc83f606564e9a0ef2,ad9cbcff4ecb1a1a4d6fa4cd6ff95c69
9572,9deafbd21a78a664dd440641355b1b0a,cc07fa45f48e725e37c193eb7a61fdda
9573,0cae288a658d6afdcae70d451729a545,75d341c9eb6a2dfc0fc834a4007b9b31
9574,126bdb1e08aa6bb84bf8e1e02470e759,9fbeb3f3e4449ff30bb4ee8945a09500
9575,18ae262032173688fb24b5473d1015b6,50b966ba6d67ed94d865c377e868288c
9576,b60cc8f9ab15979c89f569b9acbf6e13,ff93949b9d195a9bba4529aa20f6c4e8
9577,f4c6538e7aca788e1268d1dc51c8d716,2c0984f067ea1b239789b1b7d8799165
9578,b0645efa096b547c1ba5e06a20935826,622879f55ac8cbd560dc30e35ed32175
9579,7f4eabb139c838ebe9ede79eac6e199b,79a85aed9ce83e7343a47fe7f797ab97
9580,234c92bc1a277715fd82ba1189c6ad93,b64699991cd74c73341d6701ae61a2cc
9581,761b2a5ea666fd661033278739cf53da,f27658c1d7adbf3deafc8cd85fc6162d
9582,bd17cff53b0214bfa97b6bdcea0f5242,0cfbd900b4f676083dfc130e12428a84
9583,e397dea8f29612483ad1080ace3f561d,9980e617f8d34e9e8ebc18af60f00a08
9584,bd030a9de5e30c99e05951148f788f8c,7205be748cb52d0d31109afe7405683a
9585,eeccb43da73eba076b304ea362a9c244,7a70bf5548ec7a6c4450d4f32463dce9
9586,63918917b3834d0dcadc5c7e3421d951,c8b9d4c3ada26e7d782014788936820e
9587,2f85f8c24002a8d33071abe72c1b3212,acbc787f99d69fc48c59f66f289f6bff
9588,899e3f680e27bc70a9b5bbeaa080888c,4c5f4f63ddee2a245e7a8a3b03da11d9
9589,b550c90c492b3cc2fe96b50bd13cc765,6e4fecdeff69a17a5878ecd2e79677fb
9590,4e27f943a00eabf67b29c8d72b17810f,a495040ebdc7ff956186e20554fa9b7f
9591,cf402bce78340acc286f7963cb87f037,a2405f6ce1c43bedbee33e6d8e2e5531
9592,db7035c1fbd4d7ba5cc0bdbf640c0a12,2cfb659dd48b195a091f4a977fbd8e84
9593,b72fda896a70c24f587644c7eb129f66,413403eecad75eecf7e0b23f3d87e935
9594,6e61f3cf24693256eef53b90148637a0,339e5bb4bd2dbbdd81e895b630c48b99
9595,28e26a537ebc1734106d607c87ee9e8c,4f6ecf548cbcf7686824c643cb3979db
9596,8bc14e9acd0bc040fb6223c5ff6dcaa6,f2747d60f65f9b4f4ba23c7bd1ab0031
9597,25fe0eab8d01de5a464ad74ec5687612,bfe9c36a754dfb5895b9e67f3e3f7b33
9598,93379a61addc43e11823e829e120da6e,af2efde3e030ead391d508ae2d005b46
9599,a0c92c13830d3a9bca8c3ad6cbfe0a1f,4075d44509c5e5c868b2afee7258a3f5
9600,d99111848a3eec94a5f6806ec6e5fb5b,8ccab31c92789dc73ed94981164ebc29
9601,6b0236f57a33979b6eb4ef628fcdc656,9b6f3c9f6419d3911b91311827d487ca
9602,f5f518414f64f93ac4a200aa6c5f57d8,1ec3c1cc02975e2c63667fa406314671
9603,60de092bd23fae3a841cf366cf1aa59a,524c202a4f6a439278c456dfc591699a
9604,d425252c39451e76e401ca3d53db772f,4866cbf7ee5739d976996f602ba762fc
9605,f09ce7b5f44ff30bcc676f07ffc1e6f8,7c567f66d18503abeae3d575e715a76d
9606,31ecf1c3593d0de18cf1235a83a71b4d,57b968816bd903a2d81d771cbe95350d
9607,2d9039d168e957433d7c4a0dc47dad77,05237071a6132742afde1ff7232a218b
9608,4acc64d64521275daa6c183c861ce16e,12195d0ce29204507a52fb90adad3b49
9609,db9446118dc82e584c2a679114b8972e,1d81ac5019b77e0dc45bbd3d58bc17af
9610,7cb9bf5fceba7a5265eae01365544050,474ceeb5332fa3ac080aee8ea2580794
9611,4050492eb0b5fd5ac9dee42e565f86fa,e357b8fc146db6c3e373964ccf84848a
9612,6431e1ae072b646072601a5dd71cadc5,25ac271add886e344611706b65dd45b6
9613,cb6488c5904358f95e310fb4729eb274,a57426f3b1e8c59ccf10df812314f0a2
9614,d6a60c18194528c0278d7a3cb980dffa,41830810d9d735558b6e1d84a6e2c6e1
9615,3deaf01589ecab6e4ff09bf675a17b08,6122134f3e835c35bf8c1f2b98537284
9616,2d169a7cd1ade48f6c2e77e29d686c00,43f1584c4a98c25b7df3f2de1d4cd91f
9617,14a0bfa5c36d33026c9cd2d6d6554d52,64c893e233e52a0d5b96689648e9948f
9618,15d2abe68a5eee25a8c9daf04a3a2a7c,0581f2541623252eda26c16a1dffae15
9619,f104910c86f3fba4e56b2fc1cb6da8d0,ce76b592c046ed576e5f059fbc4fa667
9620,58dd4bb5cc2c6f5eb8ab90244a4783cf,580b667ccd643d769f9133820806be8c
9621,ac23c542d293a5dc7195c0bbe92e4f41,2ccceb2b83878c76f3299ca1af9f70f3
9622,e02af310fd312712ce6ade21036e5164,710e75b5b2345cec862b2a363d46925f
9623,7831d47d4e95e3f3b1cf2d9974a5b7d7,0209352badf4cceaf889319523b50d24
9624,feb2342fd3c65054862ec993fcfbaa79,ecc1a78e98c6523b7923ac2645f6be3d
9625,db08a1e0deb117498e5a2cb030c7c932,66b95128353d2a6055cb06075ed0756e
9626,f4d802c6b16936750a3efc0552b3d86f,d11eab8a206fa150005fb7876907f0a8
9627,d83abd5a04b4630b648f0c36baae30fb,2fbbe790043f02aaa07c0235f34a8f2d
9628,36790cd9dc557d57e7efc0212d6dd838,55212e8b30721937bd9c51b881e7d4ff
9629,228349f8d327cc9b4896f81ecb1595d1,439bb282ce6810177798ea44ea9bb237
9630,dc3fc35be0bde29a3c77edd2c8863c55,3f794d22b2d98f2311f5f8b4bf6b747f
9631,289338b11d2fb8816e266768165969f3,d9912cd9690309215abe6ff3f2df6b19
9632,0100749bd09f7193eabdf0a949c2cf2f,6d7128b591ae16ed85ab734225b25e07
9633,0849ac2c7a84940419d7f80580ae46e9,61dbdb662474481bb207f0f49f07290a
9634,9f4e34e0a711661fc05c74a4d4c18ba9,032ed8d9ecb3190eb470234ded9c8ecf
9635,1d7caa155b481756fd43600b73d40dfa,98e7ac362571140e9dd6d51bb2901be8
9636,1effa91304a7c65c0da34fbd6250051e,422c28f298539ca7f898bcb68392e4d4
9637,4d3a505408048448f05612971645e3a5,917fd89ffff309f6426d2a152f4845e0
9638,d24e60c2e1c29f57ed7ecfa30077591a,70f63d6cd1f12360429d2fca35bc0d2c
9639,4557d78d01ea83e54ee08c42e49fcd4b,45c72c588090d0b845eb8fe8a3f1bdeb
9640,553153e4d7653b4a1faa9d3dd10f8b35,80a449a1edc9adfe0d21054a69c71805
9641,6e381832f67f0474c5060372c672071e,8ec7ac321931bd03b584b6b1944eb363
9642,7ca8acc66f938ab759b21da3f22db03a,8c2f7e23b18a1270a14f5c32977fb144
9643,a1aa6797cba1dae91b7db7843f3d492c,c526bb3567ba036bc2a55fb79445e892
9644,ff7fe919c34aa6eab28e650ec2e32ed0,d97cf586f1711828656c684751501f7f
9645,06f1fe3d6daf9998019c77941a410705,776bfdedb0b6755335b77b532acb0bee
9646,4ab5309adae761dfd1ea603d69e2c223,fb9b7a6e4de8ff4cc57ef0a867920633
9647,05a31202419ff9227d1fb6746604390b,b3697d8464ba6de73e340d96d5c2935d
9648,a62341df14c672dc06756e926c9b5434,82b2298909aea79cf7ddd75aff1bcfc8
9649,4862d60f3fd5983ef837c8239bad1a36,43f3cbead09ae91b54acf3ca830dee8b
9650,6ff4392b32d71ead8ee40106223a60c2,8de25d29a4f84775f4bad1fea4aa0cbd
9651,3d784d46b7860b7222186e20709af5be,ce081e112e70170f24df3f6daa36608d
9652,338111a600b3037010e3f94d9d01818f,d9c50ac2ba51838d8eec0289ce6d0d2f
9653,8875a3e8a02b1f06aa143436beea3254,5796d629eae15493c1f9692e4325255b
9654,0d3398ce1bf7706b3dce09887ac809a1,81da37fa4fb949a095fa6d1b772ab66a
9655,f55297ac5168f15a1055fa10fbc5006a,70cb0bfd5efaf66d3c3f666582791a6e
9656,190bb102a6da0941463a2fdb97f238a4,3261eb3cfde8777e5c15a6a0d997529c
9657,f0ea07fc330edd8ee12e3c8668fda740,525845762a5e73063c8e9b21e34e5362
9658,9bef39cade1efe8a88f5a597089a3ea4,fb83e70d617dab131fcf7c94f8fe6ba0
9659,35f9d9b5fe4c398458c66df0bc4557ee,a2a03e11a7347b62de66eb56e694b95c
9660,ad7a889e5178d0ed3b1ca20b3c875e1b,f0d5a5393ebaadb03260f671e1f5b48b
9661,d30fd749ac6ea169b36f30dfa0b4b1c6,211861696034c10a83129f386beb0d41
9662,4c8646302907ce92bf966358bfbb804b,da81ff0d58f5d498b2f1160d119e5186
9663,76193465d8a604c3859717be188e0c9b,6e1d49bb4b039e5aadc2821108b6355c
9664,0fc2efb8d707886310e4d8072f9ff5f0,5c888e7f805f52775ec61785a8f907a5
9665,4b0b68d07fbeaae626337e4a97aac41b,5dbcaa066937b6b20ecaae09f6d85dd7
9666,502671081787af220ba1b29e23f64d80,6a8c5e0e7cbad3a81551e1e99445a46f
9667,fb0fdf130456576f42c34c2927edad22,e17f245025cecb36917cf47fc98f07e3
